index,lpips,orig_idx,orig_label,orig_confidence,adv_idx,adv_label,adv_confidence,adv_orig_confidence,confidence_drop,fooled
1255,0.003576955758035183,578,gown,0.23481975495815277,708,pedestal,0.26200175285339355,0.003486425383016467,0.2313333295751363,1
1256,0.002165906596928835,970,alp,0.10660560429096222,756,rain_barrel,0.02268865518271923,0.0012919644359499216,0.1053136398550123,1
1257,0.011122593656182289,708,pedestal,0.14831800758838654,916,web_site,0.08797001838684082,0.05269736424088478,0.09562064334750175,1
1258,0.0032076186034828424,921,book_jacket,0.29910314083099365,917,comic_book,0.06768433749675751,0.016909517347812653,0.282193623483181,1
1259,0.004046702291816473,921,book_jacket,0.19859175384044647,921,book_jacket,0.11374415457248688,0.11374415457248688,0.0848475992679596,0
1260,0.007326340302824974,458,brass,0.19802503287792206,545,electric_fan,0.07472386211156845,0.0015404680743813515,0.1964845648035407,1
1261,0.0019547671545296907,406,altar,0.3071221113204956,921,book_jacket,0.2094927430152893,0.002278535161167383,0.3048435761593282,1
1262,0.004533321596682072,869,trench_coat,0.14980541169643402,869,trench_coat,0.16945700347423553,0.16945700347423553,-0.019651591777801514,0
1263,0.0020299232564866543,921,book_jacket,0.24257740378379822,419,Band_Aid,0.0388612374663353,0.010000408627092838,0.23257699515670538,1
1264,0.002759503200650215,884,vault,0.1953326016664505,743,prison,0.10305508226156235,0.0035142607521265745,0.19181834091432393,1
1265,0.002381974831223488,577,gong,0.2533736824989319,651,microwave,0.5655985474586487,0.012371120974421501,0.24100256152451038,1
1266,0.0030516227707266808,601,hoopskirt,0.19751965999603271,743,prison,0.07868430763483047,0.027105212211608887,0.17041444778442383,1
1267,0.0023415095638483763,568,fur_coat,0.30946260690689087,501,cloak,0.17354021966457367,0.013256371021270752,0.2962062358856201,1
1268,0.002462676726281643,921,book_jacket,0.1423836201429367,556,fire_screen,0.2116042971611023,0.003992404788732529,0.13839121535420418,1
1269,0.003741477383300662,576,gondola,0.1467871367931366,556,fire_screen,0.2032388299703598,0.10822081565856934,0.03856632113456726,1
1270,0.00326887727715075,471,cannon,0.08187554776668549,570,gasmask,0.2057909071445465,0.0041848402470350266,0.07769070751965046,1
1271,0.0036455057561397552,669,mosquito_net,0.16174104809761047,632,loudspeaker,0.059710610657930374,0.010625177063047886,0.1511158710345626,1
1272,0.006241192575544119,464,buckle,0.14787206053733826,556,fire_screen,0.14503706991672516,0.006604114081710577,0.14126794645562768,1
1273,0.003261507721617818,501,cloak,0.12520425021648407,501,cloak,0.04701152443885803,0.04701152443885803,0.07819272577762604,0
1274,0.0034354757517576218,921,book_jacket,0.3500291407108307,917,comic_book,0.07989682257175446,0.022670449689030647,0.32735869102180004,1
1275,0.004239254631102085,921,book_jacket,0.3132254183292389,921,book_jacket,0.3130347430706024,0.3130347430706024,0.0001906752586364746,0
1276,0.0038381293416023254,568,fur_coat,0.13185220956802368,651,microwave,0.6191408634185791,0.001077038818039,0.13077517074998468,1
1277,0.0026945224963128567,689,overskirt,0.24490764737129211,459,brassiere,0.09696143120527267,0.0050575765781104565,0.23985007079318166,1
1278,0.004254397936165333,276,hyena,0.07470405846834183,556,fire_screen,0.25126007199287415,0.0013777910498902202,0.07332626741845161,1
1279,0.003172034164890647,921,book_jacket,0.3844335377216339,165,black-and-tan_coonhound,0.14448848366737366,0.037464115768671036,0.3469694219529629,1
1280,0.002387989778071642,868,tray,0.1868639588356018,897,washer,0.4928792119026184,0.0002428994921501726,0.18662105934345163,1
1281,0.0033419067040085793,921,book_jacket,0.05114125832915306,556,fire_screen,0.03942389041185379,0.0039161378517746925,0.04722512047737837,1
1282,0.0032820007763803005,556,fire_screen,0.22878068685531616,556,fire_screen,0.22495393455028534,0.22495393455028534,0.0038267523050308228,0
1283,0.002025761641561985,646,maze,0.06251305341720581,639,maillot,0.1929972618818283,0.0008298064931295812,0.06168324692407623,1
1284,0.002413177164271474,917,comic_book,0.13503894209861755,917,comic_book,0.06557520478963852,0.06557520478963852,0.06946373730897903,0
1285,0.0030889599584043026,917,comic_book,0.09747382253408432,459,brassiere,0.07470118999481201,0.0015268651768565178,0.0959469573572278,1
1286,0.004239254631102085,921,book_jacket,0.3132254183292389,921,book_jacket,0.3130347430706024,0.3130347430706024,0.0001906752586364746,0
1287,0.0013573829783126712,921,book_jacket,0.15433381497859955,411,apron,0.03401319682598114,0.02403414435684681,0.13029967062175274,1
1288,0.01267031766474247,917,comic_book,0.07470882683992386,917,comic_book,0.041541945189237595,0.041541945189237595,0.033166881650686264,0
1289,0.002776016481220722,921,book_jacket,0.1753920167684555,812,space_shuttle,0.6574633717536926,0.02132519707083702,0.15406681969761848,1
1290,0.002157756593078375,611,jigsaw_puzzle,0.031836338341236115,242,boxer,0.3908836841583252,0.0004345461493358016,0.03140179219190031,1
1291,0.003995805978775024,887,vestment,0.2478368729352951,556,fire_screen,0.8726273775100708,0.00013916644093114883,0.24769770649436396,1
1292,0.0027449794579297304,807,solar_dish,0.04707067832350731,465,bulletproof_vest,0.11711936444044113,0.0010390598326921463,0.04603161849081516,1
1293,0.002100337063893676,917,comic_book,0.33593055605888367,465,bulletproof_vest,0.05196187645196915,0.0041879103519022465,0.3317426457069814,1
1294,0.0049007670022547245,0,tench,0.07194200158119202,904,window_screen,0.2169678658246994,0.00551369646564126,0.06642830511555076,1
1295,0.004454895853996277,887,vestment,0.3222188353538513,921,book_jacket,0.05417833849787712,0.001385813346132636,0.3208330220077187,1
1296,0.00387243228033185,354,Arabian_camel,0.10289902985095978,556,fire_screen,0.25406715273857117,0.008176256902515888,0.09472277294844389,1
1297,0.002713682595640421,708,pedestal,0.12860462069511414,442,bell_cote,0.0972544476389885,0.03512262925505638,0.09348199144005775,1
1298,0.003135496284812689,51,triceratops,0.0908101499080658,51,triceratops,0.04071318730711937,0.04071318730711937,0.050096962600946426,0
1299,0.002863834612071514,549,envelope,0.30315667390823364,921,book_jacket,0.174456387758255,0.03761134669184685,0.2655453272163868,1
1300,0.006302866153419018,160,Afghan_hound,0.03360505402088165,340,zebra,0.05348256230354309,0.002886278321966529,0.030718775698915124,1
1301,0.0016860414762049913,917,comic_book,0.21701198816299438,917,comic_book,0.026632752269506454,0.026632752269506454,0.19037923589348793,0
1302,0.0025547354016453028,643,mask,0.3803415298461914,597,holster,0.10345631837844849,0.034115247428417206,0.3462262824177742,1
1303,0.002239540684968233,741,prayer_rug,0.3812386095523834,741,prayer_rug,0.3876703381538391,0.3876703381538391,-0.0064317286014556885,0
1304,0.004348284099251032,601,hoopskirt,0.08333655446767807,877,turnstile,0.03758126124739647,0.011848005466163158,0.07148854900151491,1
1305,0.002824223367497325,556,fire_screen,0.3094397187232971,556,fire_screen,0.26646631956100464,0.26646631956100464,0.04297339916229248,0
1306,0.003066426608711481,741,prayer_rug,0.1608184576034546,741,prayer_rug,0.2490837275981903,0.2490837275981903,-0.08826526999473572,0
1307,0.009333550930023193,832,stupa,0.16986802220344543,556,fire_screen,0.24224524199962616,0.0003274005139246583,0.16954062168952078,1
1308,0.0029450315050780773,868,tray,0.15471379458904266,556,fire_screen,0.3120051622390747,0.0036520762369036674,0.151061718352139,1
1309,0.0027057041879743338,921,book_jacket,0.18980658054351807,904,window_screen,0.06104631721973419,0.022029489278793335,0.16777709126472473,1
1310,0.0038076317869126797,608,jean,0.27811965346336365,638,maillot,0.0957711860537529,0.011218464002013206,0.26690118946135044,1
1311,0.002874374622479081,917,comic_book,0.14532454311847687,921,book_jacket,0.13286429643630981,0.03488298878073692,0.11044155433773994,1
1312,0.002281466731801629,892,wall_clock,0.10771830379962921,721,pillow,0.05838800221681595,0.004748832900077105,0.1029694708995521,1
1313,0.00383211812004447,708,pedestal,0.10882338881492615,904,window_screen,0.09888332337141037,0.017335867509245872,0.09148752130568027,1
1314,0.00910526979714632,501,cloak,0.06993552297353745,445,bikini,0.11060579121112823,0.012141985818743706,0.05779353715479374,1
1315,0.014000587165355682,483,castle,0.06717832386493683,833,submarine,0.14628081023693085,0.0007038332987576723,0.06647449056617916,1
1316,0.003980665467679501,708,pedestal,0.16018995642662048,708,pedestal,0.17051097750663757,0.17051097750663757,-0.01032102108001709,0
1317,0.010639604181051254,572,goblet,0.11971811205148697,623,letter_opener,0.06988540291786194,0.016873305663466454,0.10284480638802052,1
1318,0.007492500357329845,524,cuirass,0.11916758865118027,892,wall_clock,0.0751650482416153,0.009240956977009773,0.1099266316741705,1
1319,0.002168601145967841,723,pinwheel,0.09589846432209015,788,shoe_shop,0.07416756451129913,0.023919153958559036,0.07197931036353111,1
1320,0.008007530122995377,917,comic_book,0.07982255518436432,632,loudspeaker,0.09668299555778503,0.008938015438616276,0.07088453974574804,1
1321,0.0038414516020566225,406,altar,0.09049209207296371,894,wardrobe,0.19568663835525513,0.008374415338039398,0.08211767673492432,1
1322,0.005975320935249329,807,solar_dish,0.030839795246720314,904,window_screen,0.07238353788852692,0.0007071992149576545,0.03013259603176266,1
1323,0.00525208143517375,921,book_jacket,0.1932147890329361,577,gong,0.18419870734214783,0.004459805320948362,0.18875498371198773,1
1324,0.0033568302169442177,458,brass,0.09040027111768723,904,window_screen,0.11752864718437195,0.00047361062024720013,0.08992666049744003,1
1325,0.010438449680805206,917,comic_book,0.05818767473101616,826,stopwatch,0.0850595086812973,0.057731788605451584,0.0004558861255645752,1
1326,0.002520316978916526,556,fire_screen,0.5125141739845276,556,fire_screen,0.21828709542751312,0.21828709542751312,0.29422707855701447,0
1327,0.0024075275287032127,406,altar,0.19980135560035706,921,book_jacket,0.18454132974147797,0.0024402120616286993,0.19736114353872836,1
1328,0.0017507009906694293,887,vestment,0.05338749662041664,414,backpack,0.03839891403913498,0.002528049750253558,0.05085944687016308,1
1329,0.005151479505002499,405,airship,0.3263067901134491,847,tank,0.45118778944015503,0.10062363743782043,0.22568315267562866,1
1330,0.003991690464317799,921,book_jacket,0.3665623068809509,556,fire_screen,0.19456078112125397,0.03613489866256714,0.3304274082183838,1
1331,0.0035566850565373898,708,pedestal,0.12486814707517624,708,pedestal,0.2859981656074524,0.2859981656074524,-0.16113001853227615,0
1332,0.0025749867781996727,921,book_jacket,0.8403820395469666,556,fire_screen,0.1716754287481308,0.05208324268460274,0.7882987968623638,1
1333,0.001835535978898406,406,altar,0.3516920804977417,741,prayer_rug,0.30327481031417847,0.02225826308131218,0.3294338174164295,1
1334,0.002602896885946393,562,fountain,0.16207098960876465,556,fire_screen,0.153757244348526,0.03899483382701874,0.12307615578174591,1
1335,0.0026092948392033577,917,comic_book,0.06254337728023529,869,trench_coat,0.1557506024837494,0.005375097040086985,0.057168280240148306,1
1336,0.0026809205301105976,979,valley,0.08302411437034607,904,window_screen,0.1413624882698059,0.0009821404237300158,0.08204197394661605,1
1337,0.0035120616666972637,576,gondola,0.08243831992149353,576,gondola,0.21176303923130035,0.21176303923130035,-0.12932471930980682,0
1338,0.0031475918367505074,921,book_jacket,0.0719977468252182,556,fire_screen,0.08001333475112915,0.0034449787344783545,0.06855276809073985,1
1339,0.0036047149915248156,457,bow_tie,0.09023480862379074,715,pickelhaube,0.7009190917015076,0.00864744745194912,0.08158736117184162,1
1340,0.0051995692774653435,917,comic_book,0.12021190673112869,917,comic_book,0.03357943147420883,0.03357943147420883,0.08663247525691986,0
1341,0.003594608511775732,405,airship,0.05340432748198509,556,fire_screen,0.1502634435892105,0.029691318050026894,0.0237130094319582,1
1342,0.005337074398994446,975,lakeside,0.24044188857078552,904,window_screen,0.08157575130462646,0.007611764129251242,0.23283012444153428,1
1343,0.0029383045621216297,921,book_jacket,0.05387210473418236,556,fire_screen,0.04440683126449585,0.012023743242025375,0.04184836149215698,1
1344,0.0033784396946430206,921,book_jacket,0.06071554869413376,556,fire_screen,0.37938347458839417,0.006603056099265814,0.054112492594867945,1
1345,0.003194676246494055,668,mosque,0.12224637717008591,465,bulletproof_vest,0.5680239796638489,0.0008575503015890718,0.12138882686849684,1
1346,0.0033431071788072586,583,guillotine,0.1463203877210617,556,fire_screen,0.036719709634780884,0.0032212715595960617,0.14309911616146564,1
1347,0.003677577245980501,887,vestment,0.1430351287126541,743,prison,0.36515963077545166,0.014176434837281704,0.1288586938753724,1
1348,0.004897121340036392,645,maypole,0.2908228933811188,556,fire_screen,0.03835190460085869,0.019785597920417786,0.271037295460701,1
1349,0.004609080031514168,568,fur_coat,0.050058286637067795,636,mailbag,0.10491239279508591,0.001916319946758449,0.048141966690309346,1
1350,0.005267742555588484,678,neck_brace,0.08293218165636063,921,book_jacket,0.030803296715021133,0.004663639701902866,0.07826854195445776,1
1351,0.010147064924240112,568,fur_coat,0.2405255138874054,652,military_uniform,0.05930414795875549,0.029988357797265053,0.21053715609014034,1
1352,0.003102051094174385,921,book_jacket,0.11316803842782974,556,fire_screen,0.22520232200622559,0.017254579812288284,0.09591345861554146,1
1353,0.004606991540640593,601,hoopskirt,0.07537656277418137,539,doormat,0.041546206921339035,0.0035023170057684183,0.07187424576841295,1
1354,0.0037159526254981756,698,palace,0.14175298810005188,743,prison,0.07373280823230743,0.013506727293133736,0.12824626080691814,1
1355,0.0039000387769192457,921,book_jacket,0.12532934546470642,576,gondola,0.24115872383117676,0.004692281596362591,0.12063706386834383,1
1356,0.011956372298300266,611,jigsaw_puzzle,0.23475565016269684,847,tank,0.19358094036579132,0.002829910721629858,0.23192573944106698,1
1357,0.003801933489739895,698,palace,0.24495819211006165,556,fire_screen,0.08494661748409271,0.003163423854857683,0.24179476825520396,1
1358,0.00294454675167799,787,shield,0.10421192646026611,640,manhole_cover,0.14280222356319427,0.024351846426725388,0.07986008003354073,1
1359,0.006173023022711277,921,book_jacket,0.08979114145040512,190,Sealyham_terrier,0.14872661232948303,0.0032643938902765512,0.08652674756012857,1
1360,0.0031810079235583544,601,hoopskirt,0.191954106092453,247,Saint_Bernard,0.06644546985626221,0.003094766288995743,0.18885933980345726,1
1361,0.003737220074981451,556,fire_screen,0.646898627281189,556,fire_screen,0.5770165920257568,0.5770165920257568,0.06988203525543213,0
1362,0.011910652741789818,458,brass,0.05191498622298241,111,nematode,0.05756756290793419,0.00033769538276828825,0.05157729084021412,1
1363,0.0033398878294974566,846,table_lamp,0.11889015883207321,921,book_jacket,0.03539617359638214,0.0019345998298376799,0.11695555900223553,1
1364,0.0031329512130469084,464,buckle,0.059034526348114014,868,tray,0.07173208892345428,0.016125235706567764,0.04290929064154625,1
1365,0.005441348068416119,698,palace,0.2694747745990753,904,window_screen,0.07285915315151215,0.012234660796821117,0.2572401138022542,1
1366,0.0043760910630226135,921,book_jacket,0.43650856614112854,904,window_screen,0.1745166927576065,0.08198249340057373,0.3545260727405548,1
